run_index,year,asocc_ssp_scenario,impact,reference_year,value,s_p,r_c
78,2026,SSP2,HTOX_c,2010,0.00013953716392484596,Paper,FR
78,2027,SSP2,HTOX_c,2010,0.00013643898324932076,Paper,FR
78,2028,SSP2,HTOX_c,2010,0.00013331181603764335,Paper,FR
78,2029,SSP2,HTOX_c,2010,0.00013016893292903478,Paper,FR
78,2030,SSP2,HTOX_c,2010,0.0001270218758866309,Paper,FR
78,2019,,LU,2010,0.00019873022003032237,Paper,FR
78,2020,,LU,2010,0.0001833881442086059,Paper,FR
78,2021,,LU,2010,0.00020644421365552675,Paper,FR
78,2022,,LU,2010,0.00020411688227162407,Paper,FR
78,2023,,LU,2010,0.00019306731026204438,Paper,FR
78,2024,,LU,2010,0.00018547825191815007,Paper,FR
78,2025,,LU,2010,0.00013237403851588,Paper,FR
78,2026,SSP2,LU,2010,0.00013981429831198567,Paper,FR
78,2027,SSP2,LU,2010,0.00013670996434812774,Paper,FR
78,2028,SSP2,LU,2010,0.00013357658627803588,Paper,FR
78,2029,SSP2,LU,2010,0.0001304274610977121,Paper,FR
78,2030,SSP2,LU,2010,0.0001272741536937543,Paper,FR
78,2019,,WU,2010,0.00019912413523355394,Paper,FR
78,2020,,WU,2010,0.00018375164895431174,Paper,FR
78,2021,,WU,2010,0.00020685341923264378,Paper,FR
78,2022,,WU,2010,0.00020452147470427346,Paper,FR
78,2023,,WU,2010,0.00019345000066890673,Paper,FR
78,2024,,WU,2010,0.0001858458995929135,Paper,FR
78,2025,,WU,2010,0.00013263642511353289,Paper,FR
78,2026,SSP2,WU,2010,0.0001400914326991254,Paper,FR
78,2027,SSP2,WU,2010,0.00013698094544693475,Paper,FR
78,2028,SSP2,WU,2010,0.00013384135651842844,Paper,FR
78,2029,SSP2,WU,2010,0.00013068598926638941,Paper,FR
78,2030,SSP2,WU,2010,0.0001275264315008777,Paper,FR
78,2019,,FRD,2010,0.0001995180504367855,Paper,FR
78,2020,,FRD,2010,0.00018411515370001763,Paper,FR
78,2021,,FRD,2010,0.00020726262480976078,Paper,FR
78,2022,,FRD,2010,0.0002049260671369229,Paper,FR
78,2023,,FRD,2010,0.00019383269107576905,Paper,FR
78,2024,,FRD,2010,0.00018621354726767694,Paper,FR
78,2025,,FRD,2010,0.00013289881171118576,Paper,FR
78,2026,SSP2,FRD,2010,0.0001403685670862651,Paper,FR
78,2027,SSP2,FRD,2010,0.00013725192654574173,Paper,FR
78,2028,SSP2,FRD,2010,0.00013410612675882096,Paper,FR
78,2029,SSP2,FRD,2010,0.00013094451743506674,Paper,FR
78,2030,SSP2,FRD,2010,0.0001277787093080011,Paper,FR
78,2019,,MRD,2010,0.00019991196564001705,Paper,FR
78,2020,,MRD,2010,0.00018447865844572347,Paper,FR
78,2021,,MRD,2010,0.00020767183038687776,Paper,FR
78,2022,,MRD,2010,0.0002053306595695723,Paper,FR
78,2023,,MRD,2010,0.00019421538148263137,Paper,FR
78,2024,,MRD,2010,0.00018658119494244035,Paper,FR
78,2025,,MRD,2010,0.00013316119830883866,Paper,FR
78,2026,SSP2,MRD,2010,0.00014064570147340484,Paper,FR
78,2027,SSP2,MRD,2010,0.00013752290764454874,Paper,FR
78,2028,SSP2,MRD,2010,0.00013437089699921352,Paper,FR
78,2029,SSP2,MRD,2010,0.00013120304560374407,Paper,FR
78,2030,SSP2,MRD,2010,0.0001280309871151245,Paper,FR
79,2019,,GWP_100,2010,0.0001859058219074699,Paper,FR
79,2020,,GWP_100,2010,0.00017155379625697877,Paper,FR
79,2021,,GWP_100,2010,0.0001931220184419667,Paper,FR
79,2022,,GWP_100,2010,0.0001909448736991618,Paper,FR
79,2023,,GWP_100,2010,0.00018060834931020244,Paper,FR
79,2024,,GWP_100,2010,0.00017350902577143644,Paper,FR
79,2025,,GWP_100,2010,0.00012383171731883996,Paper,FR
79,2026,SSP2,GWP_100,2010,0.00013079184453245187,Paper,FR
79,2027,SSP2,GWP_100,2010,0.00012788783850388598,Paper,FR
79,2028,SSP2,GWP_100,2010,0.000124956662634517,Paper,FR
79,2029,SSP2,GWP_100,2010,0.00012201075584264468,Paper,FR
79,2030,SSP2,GWP_100,2010,0.00011906093671312208,Paper,FR
79,2019,,ODP,2010,0.00018628329565753579,Paper,FR
79,2020,,ODP,2010,0.00017190212883821124,Paper,FR
79,2021,,ODP,2010,0.0001935141443677372,Paper,FR
79,2022,,ODP,2010,0.00019133257902646973,Paper,FR
79,2023,,ODP,2010,0.00018097506677073078,Paper,FR
79,2024,,ODP,2010,0.0001738613283618353,Paper,FR
79,2025,,ODP,2010,0.00012408315227786297,Paper,FR
79,2026,SSP2,ODP,2010,0.00013105741172947207,Paper,FR
79,2027,SSP2,ODP,2010,0.00012814750924196493,Paper,FR
79,2028,SSP2,ODP,2010,0.00012521038174646525,Paper,FR
79,2029,SSP2,ODP,2010,0.00012225849341795968,Paper,FR
79,2030,SSP2,ODP,2010,0.00011930268480797106,Paper,FR
79,2019,,PM,2010,0.00018666076940760174,Paper,FR
79,2020,,PM,2010,0.00017225046141944368,Paper,FR
79,2021,,PM,2010,0.00019390627029350767,Paper,FR
79,2022,,PM,2010,0.00019172028435377768,Paper,FR
79,2023,,PM,2010,0.00018134178423125913,Paper,FR
79,2024,,PM,2010,0.0001742136309522341,Paper,FR
79,2025,,PM,2010,0.00012433458723688602,Paper,FR
79,2026,SSP2,PM,2010,0.0001313229789264923,Paper,FR
79,2027,SSP2,PM,2010,0.0001284071799800439,Paper,FR
79,2028,SSP2,PM,2010,0.00012546410085841352,Paper,FR
79,2029,SSP2,PM,2010,0.0001225062309932747,Paper,FR
79,2030,SSP2,PM,2010,0.00011954443290282003,Paper,FR
79,2019,,IR,2010,0.00018703824315766766,Paper,FR
79,2020,,IR,2010,0.00017259879400067612,Paper,FR
79,2021,,IR,2010,0.00019429839621927817,Paper,FR
79,2022,,IR,2010,0.00019210798968108563,Paper,FR
79,2023,,IR,2010,0.00018170850169178744,Paper,FR
79,2024,,IR,2010,0.000174565933542633,Paper,FR
79,2025,,IR,2010,0.00012458602219590903,Paper,FR
79,2026,SSP2,IR,2010,0.0001315885461235125,Paper,FR
79,2027,SSP2,IR,2010,0.00012866685071812284,Paper,FR
79,2028,SSP2,IR,2010,0.00012571781997036175,Paper,FR
79,2029,SSP2,IR,2010,0.00012275396856858975,Paper,FR
79,2030,SSP2,IR,2010,0.00011978618099766901,Paper,FR
79,2019,,POF,2010,0.00018741571690773358,Paper,FR
79,2020,,POF,2010,0.00017294712658190857,Paper,FR
79,2021,,POF,2010,0.00019469052214504868,Paper,FR
79,2022,,POF,2010,0.00019249569500839355,Paper,FR
79,2023,,POF,2010,0.00018207521915231578,Paper,FR
79,2024,,POF,2010,0.00017491823613303184,Paper,FR
79,2025,,POF,2010,0.00012483745715493206,Paper,FR
79,2026,SSP2,POF,2010,0.0001318541133205327,Paper,FR
79,2027,SSP2,POF,2010,0.0001289265214562018,Paper,FR
79,2028,SSP2,POF,2010,0.00012597153908231002,Paper,FR
79,2029,SSP2,POF,2010,0.00012300170614390477,Paper,FR
79,2030,SSP2,POF,2010,0.000120027929092518,Paper,FR
79,2019,,AC,2010,0.0001877931906577995,Paper,FR
79,2020,,AC,2010,0.000173295459163141,Paper,FR
79,2021,,AC,2010,0.00019508264807081914,Paper,FR
79,2022,,AC,2010,0.0001928834003357015,Paper,FR
79,2023,,AC,2010,0.0001824419366128441,Paper,FR
79,2024,,AC,2010,0.00017527053872343071,Paper,FR
79,2025,,AC,2010,0.0001250888921139551,Paper,FR
79,2026,SSP2,AC,2010,0.00013211968051755289,Paper,FR
79,2027,SSP2,AC,2010,0.00012918619219428075,Paper,FR
79,2028,SSP2,AC,2010,0.00012622525819425828,Paper,FR
79,2029,SSP2,AC,2010,0.00012324944371921976,Paper,FR
79,2030,SSP2,AC,2010,0.00012026967718736697,Paper,FR
79,2019,,TEU,2010,0.00018817066440786546,Paper,FR
79,2020,,TEU,2010,0.00017364379174437348,Paper,FR
79,2021,,TEU,2010,0.00019547477399658965,Paper,FR
79,2022,,TEU,2010,0.00019327110566300944,Paper,FR
79,2023,,TEU,2010,0.00018280865407337244,Paper,FR
79,2024,,TEU,2010,0.00017562284131382956,Paper,FR
79,2025,,TEU,2010,0.0001253403270729781,Paper,FR
79,2026,SSP2,TEU,2010,0.0001323852477145731,Paper,FR
79,2027,SSP2,TEU,2010,0.00012944586293235972,Paper,FR
79,2028,SSP2,TEU,2010,0.00012647897730620652,Paper,FR
79,2029,SSP2,TEU,2010,0.00012349718129453478,Paper,FR
79,2030,SSP2,TEU,2010,0.00012051142528221596,Paper,FR
79,2019,,FEU,2010,0.00018854813815793138,Paper,FR
79,2020,,FEU,2010,0.00017399212432560592,Paper,FR
79,2021,,FEU,2010,0.00019586689992236015,Paper,FR
79,2022,,FEU,2010,0.00019365881099031742,Paper,FR
79,2023,,FEU,2010,0.00018317537153390075,Paper,FR
79,2024,,FEU,2010,0.00017597514390422844,Paper,FR
79,2025,,FEU,2010,0.00012559176203200112,Paper,FR
79,2026,SSP2,FEU,2010,0.0001326508149115933,Paper,FR
79,2027,SSP2,FEU,2010,0.00012970553367043866,Paper,FR
79,2028,SSP2,FEU,2010,0.00012673269641815479,Paper,FR
79,2029,SSP2,FEU,2010,0.0001237449188698498,Paper,FR
79,2030,SSP2,FEU,2010,0.00012075317337706493,Paper,FR
79,2019,,MEU,2010,0.00018892561190799728,Paper,FR
79,2020,,MEU,2010,0.00017434045690683833,Paper,FR
79,2021,,MEU,2010,0.0001962590258481306,Paper,FR
79,2022,,MEU,2010,0.00019404651631762534,Paper,FR
79,2023,,MEU,2010,0.00018354208899442907,Paper,FR
79,2024,,MEU,2010,0.00017632744649462726,Paper,FR
79,2025,,MEU,2010,0.00012584319699102413,Paper,FR
79,2026,SSP2,MEU,2010,0.0001329163821086135,Paper,FR
79,2027,SSP2,MEU,2010,0.0001299652044085176,Paper,FR
79,2028,SSP2,MEU,2010,0.00012698641553010302,Paper,FR
79,2029,SSP2,MEU,2010,0.00012399265644516482,Paper,FR
79,2030,SSP2,MEU,2010,0.0001209949214719139,Paper,FR
79,2019,,ECOTOX,2010,0.0001893030856580632,Paper,FR
79,2020,,ECOTOX,2010,0.00017468878948807078,Paper,FR
79,2021,,ECOTOX,2010,0.0001966511517739011,Paper,FR
79,2022,,ECOTOX,2010,0.00019443422164493326,Paper,FR
79,2023,,ECOTOX,2010,0.0001839088064549574,Paper,FR
79,2024,,ECOTOX,2010,0.0001766797490850261,Paper,FR
79,2025,,ECOTOX,2010,0.00012609463195004719,Paper,FR
79,2026,SSP2,ECOTOX,2010,0.00013318194930563373,Paper,FR
79,2027,SSP2,ECOTOX,2010,0.00013022487514659657,Paper,FR
79,2028,SSP2,ECOTOX,2010,0.0001272401346420513,Paper,FR
79,2029,SSP2,ECOTOX,2010,0.0001242403940204798,Paper,FR
79,2030,SSP2,ECOTOX,2010,0.00012123666956676289,Paper,FR
79,2019,,HTOX_nc,2010,0.00018968055940812915,Paper,FR
79,2020,,HTOX_nc,2010,0.00017503712206930322,Paper,FR
79,2021,,HTOX_nc,2010,0.0001970432776996716,Paper,FR
79,2022,,HTOX_nc,2010,0.0001948219269722412,Paper,FR
79,2023,,HTOX_nc,2010,0.00018427552391548572,Paper,FR
79,2024,,HTOX_nc,2010,0.00017703205167542496,Paper,FR
79,2025,,HTOX_nc,2010,0.0001263460669090702,Paper,FR
79,2026,SSP2,HTOX_nc,2010,0.0001334475165026539,Paper,FR
79,2027,SSP2,HTOX_nc,2010,0.0001304845458846755,Paper,FR
79,2028,SSP2,HTOX_nc,2010,0.00012749385375399955,Paper,FR
79,2029,SSP2,HTOX_nc,2010,0.00012448813159579483,Paper,FR
79,2030,SSP2,HTOX_nc,2010,0.00012147841766161184,Paper,FR
79,2019,,HTOX_c,2010,0.00019005803315819505,Paper,FR
79,2020,,HTOX_c,2010,0.00017538545465053566,Paper,FR
79,2021,,HTOX_c,2010,0.00019743540362544208,Paper,FR
79,2022,,HTOX_c,2010,0.00019520963229954915,Paper,FR
79,2023,,HTOX_c,2010,0.00018464224137601406,Paper,FR
79,2024,,HTOX_c,2010,0.0001773843542658238,Paper,FR
79,2025,,HTOX_c,2010,0.00012659750186809322,Paper,FR
79,2026,SSP2,HTOX_c,2010,0.00013371308369967413,Paper,FR
79,2027,SSP2,HTOX_c,2010,0.00013074421662275448,Paper,FR
79,2028,SSP2,HTOX_c,2010,0.00012774757286594782,Paper,FR
79,2029,SSP2,HTOX_c,2010,0.00012473586917110985,Paper,FR
79,2030,SSP2,HTOX_c,2010,0.00012172016575646084,Paper,FR
79,2019,,LU,2010,0.000190435506908261,Paper,FR
79,2020,,LU,2010,0.0001757337872317681,Paper,FR
79,2021,,LU,2010,0.00019782752955121256,Paper,FR
79,2022,,LU,2010,0.00019559733762685707,Paper,FR
79,2023,,LU,2010,0.00018500895883654238,Paper,FR
79,2024,,LU,2010,0.0001777366568562227,Paper,FR
79,2025,,LU,2010,0.00012684893682711625,Paper,FR
79,2026,SSP2,LU,2010,0.00013397865089669433,Paper,FR
79,2027,SSP2,LU,2010,0.00013100388736083345,Paper,FR
79,2028,SSP2,LU,2010,0.00012800129197789608,Paper,FR
79,2029,SSP2,LU,2010,0.00012498360674642486,Paper,FR
79,2030,SSP2,LU,2010,0.0001219619138513098,Paper,FR
79,2019,,WU,2010,0.00019081298065832692,Paper,FR
79,2020,,WU,2010,0.00017608211981300054,Paper,FR
79,2021,,WU,2010,0.00019821965547698307,Paper,FR
79,2022,,WU,2010,0.00019598504295416502,Paper,FR
79,2023,,WU,2010,0.00018537567629707072,Paper,FR
79,2024,,WU,2010,0.00017808895944662154,Paper,FR
79,2025,,WU,2010,0.00012710037178613928,Paper,FR
79,2026,SSP2,WU,2010,0.00013424421809371455,Paper,FR
79,2027,SSP2,WU,2010,0.00013126355809891241,Paper,FR
79,2028,SSP2,WU,2010,0.00012825501108984432,Paper,FR
79,2029,SSP2,WU,2010,0.00012523134432173986,Paper,FR
79,2030,SSP2,WU,2010,0.0001222036619461588,Paper,FR
79,2019,,FRD,2010,0.00019119045440839285,Paper,FR
79,2020,,FRD,2010,0.000176430452394233,Paper,FR
79,2021,,FRD,2010,0.00019861178140275358,Paper,FR
79,2022,,FRD,2010,0.000196372748281473,Paper,FR
79,2023,,FRD,2010,0.00018574239375759903,Paper,FR
79,2024,,FRD,2010,0.00017844126203702039,Paper,FR
79,2025,,FRD,2010,0.00012735180674516229,Paper,FR
79,2026,SSP2,FRD,2010,0.00013450978529073475,Paper,FR
79,2027,SSP2,FRD,2010,0.00013152322883699136,Paper,FR
79,2028,SSP2,FRD,2010,0.00012850873020179258,Paper,FR
79,2029,SSP2,FRD,2010,0.00012547908189705488,Paper,FR
79,2030,SSP2,FRD,2010,0.00012244541004100776,Paper,FR
79,2019,,MRD,2010,0.00019156792815845877,Paper,FR
79,2020,,MRD,2010,0.00017677878497546545,Paper,FR
79,2021,,MRD,2010,0.00019900390732852403,Paper,FR
79,2022,,MRD,2010,0.00019676045360878094,Paper,FR
79,2023,,MRD,2010,0.00018610911121812738,Paper,FR
79,2024,,MRD,2010,0.00017879356462741926,Paper,FR
79,2025,,MRD,2010,0.00012760324170418532,Paper,FR
79,2026,SSP2,MRD,2010,0.00013477535248775495,Paper,FR
79,2027,SSP2,MRD,2010,0.00013178289957507032,Paper,FR
79,2028,SSP2,MRD,2010,0.00012876244931374085,Paper,FR
79,2029,SSP2,MRD,2010,0.0001257268194723699,Paper,FR
79,2030,SSP2,MRD,2010,0.00012268715813585674,Paper,FR
80,2019,,GWP_100,2010,0.00018488645766439357,Paper,FR
80,2020,,GWP_100,2010,0.00017061312746095042,Paper,FR
80,2021,,GWP_100,2010,0.00019206308613887592,Paper,FR
80,2022,,GWP_100,2010,0.00018989787917983726,Paper,FR
80,2023,,GWP_100,2010,0.00017961803232389802,Paper,FR
80,2024,,GWP_100,2010,0.0001725576360037161,Paper,FR
80,2025,,GWP_100,2010,0.00012315271962259574,Paper,FR
80,2026,SSP2,GWP_100,2010,0.00013007468286298712,Paper,FR
80,2027,SSP2,GWP_100,2010,0.0001271866001652606,Paper,FR
80,2028,SSP2,GWP_100,2010,0.0001242714966051972,Paper,FR
80,2029,SSP2,GWP_100,2010,0.0001213417428956558,Paper,FR
80,2030,SSP2,GWP_100,2010,0.00011840809830070843,Paper,FR
80,2019,,ODP,2010,0.00018526186163934664,Paper,FR
80,2020,,ODP,2010,0.0001709595500547798,Paper,FR
80,2021,,ODP,2010,0.00019245306194829497,Paper,FR
80,2022,,ODP,2010,0.00019028345862994857,Paper,FR
80,2023,,ODP,2010,0.00017998273898851507,Paper,FR
80,2024,,ODP,2010,0.00017290800683824142,Paper,FR
80,2025,,ODP,2010,0.00012340277590609339,Paper,FR
80,2026,SSP2,ODP,2010,0.000130338793894181,Paper,FR
80,2027,SSP2,ODP,2010,0.00012744484706914946,Paper,FR
80,2028,SSP2,ODP,2010,0.00012452382451708593,Paper,FR
80,2029,SSP2,ODP,2010,0.000121588122069048,Paper,FR
80,2030,SSP2,ODP,2010,0.00011864852083532916,Paper,FR
80,2019,,PM,2010,0.00018563726561429976,Paper,FR
80,2020,,PM,2010,0.00017130597264860913,Paper,FR
80,2021,,PM,2010,0.00019284303775771397,Paper,FR
80,2022,,PM,2010,0.00019066903808005994,Paper,FR
80,2023,,PM,2010,0.00018034744565313213,Paper,FR
80,2024,,PM,2010,0.0001732583776727667,Paper,FR
80,2025,,PM,2010,0.00012365283218959106,Paper,FR
80,2026,SSP2,PM,2010,0.0001306029049253749,Paper,FR
80,2027,SSP2,PM,2010,0.00012770309397303832,Paper,FR
80,2028,SSP2,PM,2010,0.00012477615242897466,Paper,FR
80,2029,SSP2,PM,2010,0.0001218345012424402,Paper,FR
80,2030,SSP2,PM,2010,0.00011888894336994988,Paper,FR
80,2019,,IR,2010,0.00018601266958925283,Paper,FR
80,2020,,IR,2010,0.00017165239524243847,Paper,FR
80,2021,,IR,2010,0.00019323301356713302,Paper,FR
80,2022,,IR,2010,0.0001910546175301713,Paper,FR
80,2023,,IR,2010,0.00018071215231774918,Paper,FR
80,2024,,IR,2010,0.00017360874850729202,Paper,FR
80,2025,,IR,2010,0.00012390288847308873,Paper,FR
80,2026,SSP2,IR,2010,0.00013086701595656875,Paper,FR
80,2027,SSP2,IR,2010,0.00012796134087692717,Paper,FR
80,2028,SSP2,IR,2010,0.00012502848034086334,Paper,FR
80,2029,SSP2,IR,2010,0.0001220808804158324,Paper,FR
80,2030,SSP2,IR,2010,0.00011912936590457062,Paper,FR
80,2019,,POF,2010,0.00018638807356420592,Paper,FR
80,2020,,POF,2010,0.0001719988178362678,Paper,FR
80,2021,,POF,2010,0.00019362298937655208,Paper,FR
80,2022,,POF,2010,0.0001914401969802826,Paper,FR
80,2023,,POF,2010,0.00018107685898236623,Paper,FR
80,2024,,POF,2010,0.00017395911934181733,Paper,FR
80,2025,,POF,2010,0.00012415294475658637,Paper,FR
80,2026,SSP2,POF,2010,0.00013113112698776266,Paper,FR
80,2027,SSP2,POF,2010,0.00012821958778081604,Paper,FR
80,2028,SSP2,POF,2010,0.00012528080825275207,Paper,FR
80,2029,SSP2,POF,2010,0.0001223272595892246,Paper,FR
80,2030,SSP2,POF,2010,0.00011936978843919135,Paper,FR
80,2019,,AC,2010,0.000186763477539159,Paper,FR
80,2020,,AC,2010,0.00017234524043009713,Paper,FR
80,2021,,AC,2010,0.0001940129651859711,Paper,FR
80,2022,,AC,2010,0.00019182577643039398,Paper,FR
80,2023,,AC,2010,0.00018144156564698329,Paper,FR
80,2024,,AC,2010,0.00017430949017634265,Paper,FR
80,2025,,AC,2010,0.00012440300104008404,Paper,FR
80,2026,SSP2,AC,2010,0.00013139523801895654,Paper,FR
80,2027,SSP2,AC,2010,0.00012847783468470487,Paper,FR
80,2028,SSP2,AC,2010,0.0001255331361646408,Paper,FR
80,2029,SSP2,AC,2010,0.00012257363876261678,Paper,FR
80,2030,SSP2,AC,2010,0.00011961021097381207,Paper,FR
80,2019,,TEU,2010,0.00018713888151411208,Paper,FR
80,2020,,TEU,2010,0.0001726916630239265,Paper,FR
80,2021,,TEU,2010,0.00019440294099539013,Paper,FR
80,2022,,TEU,2010,0.00019221135588050532,Paper,FR
80,2023,,TEU,2010,0.00018180627231160034,Paper,FR
80,2024,,TEU,2010,0.00017465986101086796,Paper,FR
80,2025,,TEU,2010,0.0001246530573235817,Paper,FR
80,2026,SSP2,TEU,2010,0.00013165934905015042,Paper,FR
80,2027,SSP2,TEU,2010,0.00012873608158859375,Paper,FR
80,2028,SSP2,TEU,2010,0.00012578546407652954,Paper,FR
80,2029,SSP2,TEU,2010,0.00012282001793600898,Paper,FR
80,2030,SSP2,TEU,2010,0.0001198506335084328,Paper,FR
80,2019,,FEU,2010,0.00018751428548906515,Paper,FR
80,2020,,FEU,2010,0.00017303808561775584,Paper,FR
80,2021,,FEU,2010,0.00019479291680480918,Paper,FR
80,2022,,FEU,2010,0.00019259693533061668,Paper,FR
80,2023,,FEU,2010,0.0001821709789762174,Paper,FR
80,2024,,FEU,2010,0.00017501023184539327,Paper,FR
80,2025,,FEU,2010,0.00012490311360707933,Paper,FR
80,2026,SSP2,FEU,2010,0.0001319234600813443,Paper,FR
80,2027,SSP2,FEU,2010,0.00012899432849248257,Paper,FR
80,2028,SSP2,FEU,2010,0.00012603779198841827,Paper,FR
80,2029,SSP2,FEU,2010,0.00012306639710940118,Paper,FR
80,2030,SSP2,FEU,2010,0.00012009105604305353,Paper,FR
80,2019,,MEU,2010,0.00018788968946401822,Paper,FR
80,2020,,MEU,2010,0.00017338450821158515,Paper,FR
80,2021,,MEU,2010,0.0001951828926142282,Paper,FR
80,2022,,MEU,2010,0.000192982514780728,Paper,FR
80,2023,,MEU,2010,0.00018253568564083442,Paper,FR
80,2024,,MEU,2010,0.00017536060267991856,Paper,FR
80,2025,,MEU,2010,0.00012515316989057697,Paper,FR
80,2026,SSP2,MEU,2010,0.00013218757111253817,Paper,FR
80,2027,SSP2,MEU,2010,0.00012925257539637142,Paper,FR
80,2028,SSP2,MEU,2010,0.00012629011990030695,Paper,FR
80,2029,SSP2,MEU,2010,0.00012331277628279338,Paper,FR
80,2030,SSP2,MEU,2010,0.00012033147857767423,Paper,FR
80,2019,,ECOTOX,2010,0.00018826509343897128,Paper,FR
80,2020,,ECOTOX,2010,0.0001737309308054145,Paper,FR
80,2021,,ECOTOX,2010,0.00019557286842364723,Paper,FR
80,2022,,ECOTOX,2010,0.00019336809423083933,Paper,FR
80,2023,,ECOTOX,2010,0.00018290039230545147,Paper,FR
80,2024,,ECOTOX,2010,0.0001757109735144439,Paper,FR
80,2025,,ECOTOX,2010,0.00012540322617407465,Paper,FR
80,2026,SSP2,ECOTOX,2010,0.00013245168214373205,Paper,FR
80,2027,SSP2,ECOTOX,2010,0.0001295108223002603,Paper,FR
80,2028,SSP2,ECOTOX,2010,0.0001265424478121957,Paper,FR
80,2029,SSP2,ECOTOX,2010,0.00012355915545618558,Paper,FR
80,2030,SSP2,ECOTOX,2010,0.00012057190111229498,Paper,FR
80,2019,,HTOX_nc,2010,0.0001886404974139244,Paper,FR
80,2020,,HTOX_nc,2010,0.00017407735339924384,Paper,FR
80,2021,,HTOX_nc,2010,0.00019596284423306629,Paper,FR
80,2022,,HTOX_nc,2010,0.0001937536736809507,Paper,FR
80,2023,,HTOX_nc,2010,0.00018326509897006852,Paper,FR
80,2024,,HTOX_nc,2010,0.0001760613443489692,Paper,FR
80,2025,,HTOX_nc,2010,0.0001256532824575723,Paper,FR
80,2026,SSP2,HTOX_nc,2010,0.00013271579317492593,Paper,FR
80,2027,SSP2,HTOX_nc,2010,0.00012976906920414912,Paper,FR
80,2028,SSP2,HTOX_nc,2010,0.00012679477572408442,Paper,FR
80,2029,SSP2,HTOX_nc,2010,0.00012380553462957775,Paper,FR
80,2030,SSP2,HTOX_nc,2010,0.00012081232364691569,Paper,FR
80,2019,,HTOX_c,2010,0.00018901590138887747,Paper,FR
80,2020,,HTOX_c,2010,0.00017442377599307318,Paper,FR
80,2021,,HTOX_c,2010,0.0001963528200424853,Paper,FR
80,2022,,HTOX_c,2010,0.00019413925313106203,Paper,FR
80,2023,,HTOX_c,2010,0.00018362980563468555,Paper,FR
80,2024,,HTOX_c,2010,0.0001764117151834945,Paper,FR
80,2025,,HTOX_c,2010,0.00012590333874106993,Paper,FR
80,2026,SSP2,HTOX_c,2010,0.00013297990420611984,Paper,FR
80,2027,SSP2,HTOX_c,2010,0.000130027316108038,Paper,FR
80,2028,SSP2,HTOX_c,2010,0.00012704710363597315,Paper,FR
80,2029,SSP2,HTOX_c,2010,0.00012405191380296995,Paper,FR
80,2030,SSP2,HTOX_c,2010,0.00012105274618153643,Paper,FR
80,2019,,LU,2010,0.00018939130536383057,Paper,FR
80,2020,,LU,2010,0.00017477019858690252,Paper,FR
80,2021,,LU,2010,0.00019674279585190434,Paper,FR
80,2022,,LU,2010,0.00019452483258117337,Paper,FR
80,2023,,LU,2010,0.0001839945122993026,Paper,FR
80,2024,,LU,2010,0.00017676208601801981,Paper,FR
80,2025,,LU,2010,0.00012615339502456763,Paper,FR
80,2026,SSP2,LU,2010,0.0001332440152373137,Paper,FR
80,2027,SSP2,LU,2010,0.00013028556301192682,Paper,FR
80,2028,SSP2,LU,2010,0.0001272994315478619,Paper,FR
80,2029,SSP2,LU,2010,0.00012429829297636215,Paper,FR
80,2030,SSP2,LU,2010,0.00012129316871615714,Paper,FR
80,2019,,WU,2010,0.00018976670933878363,Paper,FR
80,2020,,WU,2010,0.00017511662118073186,Paper,FR
80,2021,,WU,2010,0.0001971327716613234,Paper,FR
80,2022,,WU,2010,0.0001949104120312847,Paper,FR
80,2023,,WU,2010,0.00018435921896391966,Paper,FR
80,2024,,WU,2010,0.00017711245685254513,Paper,FR
80,2025,,WU,2010,0.00012640345130806528,Paper,FR
80,2026,SSP2,WU,2010,0.0001335081262685076,Paper,FR
80,2027,SSP2,WU,2010,0.0001305438099158157,Paper,FR
80,2028,SSP2,WU,2010,0.0001275517594597506,Paper,FR
80,2029,SSP2,WU,2010,0.00012454467214975434,Paper,FR
80,2030,SSP2,WU,2010,0.00012153359125077789,Paper,FR
80,2019,,FRD,2010,0.00019014211331373673,Paper,FR
80,2020,,FRD,2010,0.0001754630437745612,Paper,FR
80,2021,,FRD,2010,0.00019752274747074244,Paper,FR
80,2022,,FRD,2010,0.00019529599148139607,Paper,FR
80,2023,,FRD,2010,0.0001847239256285367,Paper,FR
80,2024,,FRD,2010,0.00017746282768707044,Paper,FR
80,2025,,FRD,2010,0.00012665350759156292,Paper,FR
80,2026,SSP2,FRD,2010,0.00013377223729970147,Paper,FR
80,2027,SSP2,FRD,2010,0.00013080205681970455,Paper,FR
80,2028,SSP2,FRD,2010,0.00012780408737163933,Paper,FR
80,2029,SSP2,FRD,2010,0.00012479105132314652,Paper,FR
80,2030,SSP2,FRD,2010,0.00012177401378539861,Paper,FR
80,2019,,MRD,2010,0.0001905175172886898,Paper,FR
80,2020,,MRD,2010,0.00017580946636839054,Paper,FR
80,2021,,MRD,2010,0.00019791272328016144,Paper,FR
80,2022,,MRD,2010,0.0001956815709315074,Paper,FR
80,2023,,MRD,2010,0.00018508863229315376,Paper,FR
80,2024,,MRD,2010,0.00017781319852159576,Paper,FR
80,2025,,MRD,2010,0.0001269035638750606,Paper,FR
80,2026,SSP2,MRD,2010,0.00013403634833089535,Paper,FR
80,2027,SSP2,MRD,2010,0.0001310603037235934,Paper,FR
80,2028,SSP2,MRD,2010,0.00012805641528352806,Paper,FR
80,2029,SSP2,MRD,2010,0.00012503743049653872,Paper,FR
